path,class4,group_key,source,domain,phash
ham/images/ISIC_0032750.jpg,3,ham_HAM_0007163,ham,dermoscopic,b039cfc6d98b2c98
ham/images/ISIC_0032888.jpg,3,ham_HAM_0002939,ham,dermoscopic,eae2941d5dd04b66
ham/images/ISIC_0033968.jpg,3,ham_HAM_0002939,ham,dermoscopic,ac87931c69c3963e
ham/images/ISIC_0033333.jpg,3,ham_HAM_0006445,ham,dermoscopic,b483c33c6dd29627
ham/images/ISIC_0033717.jpg,3,ham_HAM_0006445,ham,dermoscopic,91195c3b325ece71
ham/images/ISIC_0034120.jpg,3,ham_HAM_0006445,ham,dermoscopic,b09fcf383007d33c
ham/images/ISIC_0032532.jpg,3,ham_HAM_0004405,ham,dermoscopic,8417c16f1c2b67d6
ham/images/ISIC_0033500.jpg,3,ham_HAM_0004405,ham,dermoscopic,ae95d10e9e7b5821
ham/images/ISIC_0033834.jpg,3,ham_HAM_0001412,ham,dermoscopic,bc34d369cf8984c3
ham/images/ISIC_0033678.jpg,3,ham_HAM_0001412,ham,dermoscopic,b016d369cccd34d6
ham/images/ISIC_0034046.jpg,3,ham_HAM_0000179,ham,dermoscopic,b8859778c9856c1f
ham/images/ISIC_0032550.jpg,3,ham_HAM_0000179,ham,dermoscopic,b19e8671659e3079
ham/images/ISIC_0033700.jpg,3,ham_HAM_0000179,ham,dermoscopic,be85957ac1e04bac
ham/images/ISIC_0026188.jpg,3,ham_HAM_0001409,ham,dermoscopic,d150452f527b1a7b
ham/images/ISIC_0032604.jpg,3,ham_HAM_0003083,ham,dermoscopic,914e47331e9a4fc9
ham/images/ISIC_0033428.jpg,3,ham_HAM_0003083,ham,dermoscopic,b1c7413b1e92d999
ham/images/ISIC_0028746.jpg,3,ham_HAM_0000878,ham,dermoscopic,e42ec3c399b9338c
ham/images/ISIC_0033975.jpg,3,ham_HAM_0003983,ham,dermoscopic,85169ccd617255d7
ham/images/ISIC_0033278.jpg,3,ham_HAM_0003983,ham,dermoscopic,a09685c97c7ec336
ham/images/ISIC_0033679.jpg,3,ham_HAM_0003983,ham,dermoscopic,b113ce45217b4797
ham/images/ISIC_0034141.jpg,3,ham_HAM_0000483,ham,dermoscopic,a9ed82326e8d345b
ham/images/ISIC_0033643.jpg,3,ham_HAM_0000483,ham,dermoscopic,c486411b649dd97f
ham/images/ISIC_0032629.jpg,3,ham_HAM_0000483,ham,dermoscopic,b4c5cb13308cdf33
ham/images/ISIC_0033152.jpg,3,ham_HAM_0001135,ham,dermoscopic,9313cccd3333cccc
ham/images/ISIC_0033636.jpg,3,ham_HAM_0005500,ham,dermoscopic,9d4ed49751b19495
ham/images/ISIC_0029909.jpg,3,ham_HAM_0001266,ham,dermoscopic,fed8d18572d881a3
ham/images/ISIC_0033432.jpg,3,ham_HAM_0005893,ham,dermoscopic,a5119e9e6919e636
ham/images/ISIC_0032833.jpg,3,ham_HAM_0005893,ham,dermoscopic,953b489e6234cbce
ham/images/ISIC_0034236.jpg,3,ham_HAM_0005893,ham,dermoscopic,ab3b84871adb618d
ham/images/ISIC_0033027.jpg,3,ham_HAM_0001174,ham,dermoscopic,d28d48ad279e187b
ham/images/ISIC_0034118.jpg,3,ham_HAM_0002824,ham,dermoscopic,909bcd673099c367
ham/images/ISIC_0033476.jpg,3,ham_HAM_0002824,ham,dermoscopic,be9d81e0ce472837
ham/images/ISIC_0033047.jpg,3,ham_HAM_0002824,ham,dermoscopic,a198966568be339b
ham/images/ISIC_0025987.jpg,3,ham_HAM_0002824,ham,dermoscopic,b42ccbc33c6c7331
ham/images/ISIC_0032017.jpg,3,ham_HAM_0007368,ham,dermoscopic,f676988c4b3347c2
ham/images/ISIC_0033946.jpg,3,ham_HAM_0007343,ham,dermoscopic,853359de4e4c6633
ham/images/ISIC_0033369.jpg,3,ham_HAM_0007343,ham,dermoscopic,95135acc66339367
ham/images/ISIC_0032447.jpg,3,ham_HAM_0007343,ham,dermoscopic,e329989389c6ce6d
ham/images/ISIC_0033655.jpg,3,ham_HAM_0007343,ham,dermoscopic,ae3cd04b0b87f392
ham/images/ISIC_0033831.jpg,3,ham_HAM_0007343,ham,dermoscopic,b3399a1bc9c78c43
ham/images/ISIC_0032583.jpg,3,ham_HAM_0000006,ham,dermoscopic,801f093366de59bb
ham/images/ISIC_0034162.jpg,3,ham_HAM_0000006,ham,dermoscopic,b384cc3966e67358
ham/images/ISIC_0032187.jpg,3,ham_HAM_0000006,ham,dermoscopic,b22bccd91364d633
ham/images/ISIC_0032976.jpg,3,ham_HAM_0006330,ham,dermoscopic,b505d31418d363ef
ham/images/ISIC_0033274.jpg,3,ham_HAM_0006330,ham,dermoscopic,bc8bc2b48f07d9e0
ham/images/ISIC_0026745.jpg,3,ham_HAM_0006330,ham,dermoscopic,b033c361cdcf8c8e
ham/images/ISIC_0033034.jpg,3,ham_HAM_0007032,ham,dermoscopic,d49e423c6ba336cc
ham/images/ISIC_0034294.jpg,3,ham_HAM_0007032,ham,dermoscopic,aec1950bca3e8d3c
ham/images/ISIC_0034202.jpg,3,ham_HAM_0007032,ham,dermoscopic,a483d70dda3c7d05
ham/images/ISIC_0033416.jpg,3,ham_HAM_0003386,ham,dermoscopic,b4c6db3364ccd0c3
ham/images/ISIC_0032662.jpg,3,ham_HAM_0003386,ham,dermoscopic,940e5d3366cc9b33
ham/images/ISIC_0033452.jpg,3,ham_HAM_0003386,ham,dermoscopic,b08ccb3324ccdbd3
ham/images/ISIC_0033074.jpg,3,ham_HAM_0005368,ham,dermoscopic,b167cc9a332333e4
ham/images/ISIC_0034087.jpg,3,ham_HAM_0005368,ham,dermoscopic,93174c9933334ece
ham/images/ISIC_0032722.jpg,3,ham_HAM_0005368,ham,dermoscopic,a063cc9c3cb3b39c
ham/images/ISIC_0033204.jpg,3,ham_HAM_0006886,ham,dermoscopic,b914d16d4f25745a
ham/images/ISIC_0033953.jpg,3,ham_HAM_0006886,ham,dermoscopic,a406131c5ddb4d7b
ham/images/ISIC_0032823.jpg,3,ham_HAM_0006886,ham,dermoscopic,bb1c90f0d6c1a9c7
ham/images/ISIC_0032733.jpg,3,ham_HAM_0000321,ham,dermoscopic,809f453e573647b4
ham/images/ISIC_0033183.jpg,3,ham_HAM_0000321,ham,dermoscopic,e192d387d01e79a9
ham/images/ISIC_0032564.jpg,3,ham_HAM_0000321,ham,dermoscopic,a0bad3a1d786e989
ham/images/ISIC_0034140.jpg,3,ham_HAM_0005636,ham,dermoscopic,b299c9e63839c3cc
ham/images/ISIC_0034256.jpg,3,ham_HAM_0005636,ham,dermoscopic,b399c9e63639c644
ham/images/ISIC_0032984.jpg,3,ham_HAM_0005636,ham,dermoscopic,911b4d2e72394e8f
ham/images/ISIC_0033362.jpg,3,ham_HAM_0007234,ham,dermoscopic,e76d9a96989a3990
ham/images/ISIC_0033947.jpg,3,ham_HAM_0005545,ham,dermoscopic,b38dc8320d5d7633
ham/images/ISIC_0033881.jpg,3,ham_HAM_0005545,ham,dermoscopic,919c443770d927f6
ham/images/ISIC_0029363.jpg,3,ham_HAM_0005400,ham,dermoscopic,c40b9d2461db5677
ham/images/ISIC_0033820.jpg,3,ham_HAM_0002086,ham,dermoscopic,c466199993672c7b
ham/images/ISIC_0033814.jpg,3,ham_HAM_0002086,ham,dermoscopic,e465199bb2246b9b
ham/images/ISIC_0032875.jpg,3,ham_HAM_0003625,ham,dermoscopic,e793981269ccf631
ham/images/ISIC_0033802.jpg,3,ham_HAM_0003625,ham,dermoscopic,e0cb9631cb663d94
ham/images/ISIC_0033429.jpg,3,ham_HAM_0003625,ham,dermoscopic,f690993a67c49933
ham/images/ISIC_0032685.jpg,3,ham_HAM_0005608,ham,dermoscopic,a5909b67cd3970cc
ham/images/ISIC_0032903.jpg,3,ham_HAM_0005608,ham,dermoscopic,941b553745b933c6
ham/images/ISIC_0033323.jpg,3,ham_HAM_0005608,ham,dermoscopic,a49c9267ca1a7d1e
ham/images/ISIC_0032637.jpg,3,ham_HAM_0002956,ham,dermoscopic,b09a976bc96c1c36
ham/images/ISIC_0032993.jpg,3,ham_HAM_0002956,ham,dermoscopic,b81c8533d2c9ce67
ham/images/ISIC_0033804.jpg,3,ham_HAM_0000611,ham,dermoscopic,e417999c6533546e
ham/images/ISIC_0033801.jpg,3,ham_HAM_0000611,ham,dermoscopic,a43892c3ddc7c91e
ham/images/ISIC_0033216.jpg,3,ham_HAM_0000611,ham,dermoscopic,e5339ace69982639
ham/images/ISIC_0033154.jpg,3,ham_HAM_0005336,ham,dermoscopic,b0169bc7cd99cc19
ham/images/ISIC_0033192.jpg,3,ham_HAM_0005336,ham,dermoscopic,ad96c3499c69349e
ham/images/ISIC_0027100.jpg,3,ham_HAM_0005352,ham,dermoscopic,d61b9a7660d89ad2
ham/images/ISIC_0034222.jpg,3,ham_HAM_0002235,ham,dermoscopic,a315dc23338cf273
ham/images/ISIC_0032569.jpg,3,ham_HAM_0002235,ham,dermoscopic,b086cf38ccc739d8
ham/images/ISIC_0034064.jpg,3,ham_HAM_0002235,ham,dermoscopic,851b552f66d84a73
ham/images/ISIC_0033902.jpg,3,ham_HAM_0000048,ham,dermoscopic,a393cc6c319b3273
ham/images/ISIC_0032774.jpg,3,ham_HAM_0000048,ham,dermoscopic,b013cf64cdcd1687
ham/images/ISIC_0032840.jpg,3,ham_HAM_0003679,ham,dermoscopic,a09dcd6639972539
ham/images/ISIC_0034313.jpg,3,ham_HAM_0003679,ham,dermoscopic,e9b494ca9b65c8c5
ham/images/ISIC_0033570.jpg,3,ham_HAM_0003679,ham,dermoscopic,a1b29a4d59762e99
ham/images/ISIC_0032602.jpg,3,ham_HAM_0004811,ham,dermoscopic,b89c9763c3a5391a
ham/images/ISIC_0032724.jpg,3,ham_HAM_0004811,ham,dermoscopic,9110946745be35fb
ham/images/ISIC_0033129.jpg,3,ham_HAM_0004811,ham,dermoscopic,be9d855ac0e1cb61
ham/images/ISIC_0033180.jpg,3,ham_HAM_0005010,ham,dermoscopic,93134d8d66747533
ham/images/ISIC_0033962.jpg,3,ham_HAM_0005010,ham,dermoscopic,a4079a996d793636
ham/images/ISIC_0033603.jpg,3,ham_HAM_0005010,ham,dermoscopic,e93496d3da4b9984
ham/images/ISIC_0033325.jpg,3,ham_HAM_0005777,ham,dermoscopic,941e41615b1e7df2
ham/images/ISIC_0034208.jpg,3,ham_HAM_0005777,ham,dermoscopic,9e9661e1970d1e66
ham/images/ISIC_0033068.jpg,3,ham_HAM_0002671,ham,dermoscopic,906f47f836c61b38
ham/images/ISIC_0034218.jpg,3,ham_HAM_0002671,ham,dermoscopic,f423c33c25e3329e
ham/images/ISIC_0034263.jpg,3,ham_HAM_0002671,ham,dermoscopic,afe2d41d497063a6
ham/images/ISIC_0034262.jpg,3,ham_HAM_0000097,ham,dermoscopic,81fd8c7331ccc659
ham/images/ISIC_0033103.jpg,3,ham_HAM_0000097,ham,dermoscopic,a1ccce3139e76698
ham/images/ISIC_0034106.jpg,3,ham_HAM_0000097,ham,dermoscopic,f0cfc7389863cc83
ham/images/ISIC_0033725.jpg,3,ham_HAM_0001928,ham,dermoscopic,b498cb66339e6439
ham/images/ISIC_0032537.jpg,3,ham_HAM_0001928,ham,dermoscopic,b619cd663299cc66
ham/images/ISIC_0033287.jpg,3,ham_HAM_0001928,ham,dermoscopic,d11f447771994c66
ham/images/ISIC_0033286.jpg,3,ham_HAM_0005758,ham,dermoscopic,b833456cc1cad5c7
ham/images/ISIC_0032586.jpg,3,ham_HAM_0005758,ham,dermoscopic,f433456cc0cf1ac7
ham/images/ISIC_0029632.jpg,3,ham_HAM_0005535,ham,dermoscopic,b18887668b791dce
ham/images/ISIC_0033485.jpg,3,ham_HAM_0003556,ham,dermoscopic,a2e6cfda989819c9
ham/images/ISIC_0033175.jpg,3,ham_HAM_0003556,ham,dermoscopic,85d35d99313246f6
ham/images/ISIC_0033886.jpg,3,ham_HAM_0003556,ham,dermoscopic,a2e4cd98193c7766
ham/images/ISIC_0032892.jpg,3,ham_HAM_0003354,ham,dermoscopic,ad33444e8d745a67
ham/images/ISIC_0033942.jpg,3,ham_HAM_0000322,ham,dermoscopic,b1da4c6c926c8de3
ham/images/ISIC_0033473.jpg,3,ham_HAM_0000322,ham,dermoscopic,82c94c66535f64dd
ham/images/ISIC_0030564.jpg,3,ham_HAM_0005613,ham,dermoscopic,8025d2b63bd965d9
ham/images/ISIC_0033337.jpg,3,ham_HAM_0005581,ham,dermoscopic,a7c99a601963339f
ham/images/ISIC_0033594.jpg,3,ham_HAM_0005581,ham,dermoscopic,a6d99926711f661c
ham/images/ISIC_0029209.jpg,3,ham_HAM_0000319,ham,dermoscopic,d6da082b2367dc17
ham/images/ISIC_0026976.jpg,3,ham_HAM_0000358,ham,dermoscopic,fde3c20c8fe0381b
ham/images/ISIC_0033275.jpg,3,ham_HAM_0003280,ham,dermoscopic,95c05c87625f5a37
ham/images/ISIC_0033938.jpg,3,ham_HAM_0003280,ham,dermoscopic,b3cc9d234ccc3366
ham/images/ISIC_0032841.jpg,3,ham_HAM_0003280,ham,dermoscopic,b3c79832cc9b98cc
ham/images/ISIC_0033819.jpg,3,ham_HAM_0000388,ham,dermoscopic,b039cfcd4d863a19
ham/images/ISIC_0032544.jpg,3,ham_HAM_0000388,ham,dermoscopic,b49886c9c9e71e66
ham/images/ISIC_0032844.jpg,3,ham_HAM_0000388,ham,dermoscopic,91c14cce753b117b
ham/images/ISIC_0032921.jpg,3,ham_HAM_0004927,ham,dermoscopic,c003191f67661bdf
ham/images/ISIC_0034117.jpg,3,ham_HAM_0004927,ham,dermoscopic,c5619a986f653167
ham/images/ISIC_0033415.jpg,3,ham_HAM_0004927,ham,dermoscopic,e1639e9cce183339
ham/images/ISIC_0033240.jpg,3,ham_HAM_0005303,ham,dermoscopic,f169c7929d42da8c
ham/images/ISIC_0032782.jpg,3,ham_HAM_0005303,ham,dermoscopic,d37eccc9312463d2
ham/images/ISIC_0032522.jpg,3,ham_HAM_0005303,ham,dermoscopic,f125c7d6984c4755
ham/images/ISIC_0033595.jpg,3,ham_HAM_0005280,ham,dermoscopic,c00b013e677b1ef9
ham/images/ISIC_0034059.jpg,3,ham_HAM_0005280,ham,dermoscopic,d453c98e723364d9
ham/images/ISIC_0033063.jpg,3,ham_HAM_0005280,ham,dermoscopic,e498cac536ed182f
ham/images/ISIC_0033174.jpg,3,ham_HAM_0006321,ham,dermoscopic,ef15d06a0d8532be
ham/images/ISIC_0033239.jpg,3,ham_HAM_0006321,ham,dermoscopic,d41319cc66339bce
ham/images/ISIC_0033985.jpg,3,ham_HAM_0006321,ham,dermoscopic,e5399ace6d309263
ham/images/ISIC_0032726.jpg,3,ham_HAM_0007180,ham,dermoscopic,d5b74b963dc96030
ham/images/ISIC_0033272.jpg,3,ham_HAM_0007180,ham,dermoscopic,9592d61dcb7819b1
ham/images/ISIC_0032718.jpg,3,ham_HAM_0003202,ham,dermoscopic,94c3d336cc39c339
ham/images/ISIC_0032736.jpg,3,ham_HAM_0003202,ham,dermoscopic,9cc1c1364d3bc277
ham/images/ISIC_0033317.jpg,3,ham_HAM_0000662,ham,dermoscopic,c00b0937779d5f26
ham/images/ISIC_0034269.jpg,3,ham_HAM_0000662,ham,dermoscopic,c35b9866669b31cc
ham/images/ISIC_0033956.jpg,3,ham_HAM_0000662,ham,dermoscopic,e3929a6dcc333983
ham/images/ISIC_0033241.jpg,3,ham_HAM_0006545,ham,dermoscopic,bec1c0b9cb964d2c
ham/images/ISIC_0032598.jpg,3,ham_HAM_0006545,ham,dermoscopic,e18c9e63783427cb
ham/images/ISIC_0034289.jpg,3,ham_HAM_0006545,ham,dermoscopic,d10c9c71718e57cd
ham/images/ISIC_0033980.jpg,3,ham_HAM_0003602,ham,dermoscopic,c464999b66654d76
ham/images/ISIC_0032533.jpg,3,ham_HAM_0003602,ham,dermoscopic,844a199b66661fdd
ham/images/ISIC_0033986.jpg,3,ham_HAM_0003602,ham,dermoscopic,e5659a9339896374
ham/images/ISIC_0033004.jpg,3,ham_HAM_0003602,ham,dermoscopic,e14c94b59b527ab1
ham/images/ISIC_0024900.jpg,3,ham_HAM_0004593,ham,dermoscopic,a40c98d9496767ee
ham/images/ISIC_0032072.jpg,3,ham_HAM_0004593,ham,dermoscopic,a2939d3c9dd14aa9
ham/images/ISIC_0033578.jpg,3,ham_HAM_0004571,ham,dermoscopic,91394dce273138dd
ham/images/ISIC_0034100.jpg,3,ham_HAM_0004571,ham,dermoscopic,e53098cecc672772
ham/images/ISIC_0032940.jpg,3,ham_HAM_0005628,ham,dermoscopic,bc1cc161c3651f73
ham/images/ISIC_0032511.jpg,3,ham_HAM_0003620,ham,dermoscopic,8412486795ddd39f
ham/images/ISIC_0033687.jpg,3,ham_HAM_0007117,ham,dermoscopic,c00e0367363e9bdd
ham/images/ISIC_0034085.jpg,3,ham_HAM_0007117,ham,dermoscopic,f51ec2c06965179e
ham/images/ISIC_0033299.jpg,3,ham_HAM_0000107,ham,dermoscopic,d540d06f86371f93
ham/images/ISIC_0033479.jpg,3,ham_HAM_0004321,ham,dermoscopic,b4c41993117356ef
ham/images/ISIC_0033522.jpg,3,ham_HAM_0004321,ham,dermoscopic,e4e48bd91813933f
ham/images/ISIC_0033911.jpg,3,ham_HAM_0005711,ham,dermoscopic,f87985e21e8cc8da
ham/images/ISIC_0033779.jpg,3,ham_HAM_0005711,ham,dermoscopic,c0030f8f3d784f67
ham/images/ISIC_0032638.jpg,3,ham_HAM_0005711,ham,dermoscopic,c1799786789c4d63
ham/images/ISIC_0032603.jpg,3,ham_HAM_0000064,ham,dermoscopic,d34c4c3b336ecc19
ham/images/ISIC_0033871.jpg,3,ham_HAM_0000064,ham,dermoscopic,f2ccc89366649d99
ham/images/ISIC_0032955.jpg,3,ham_HAM_0000064,ham,dermoscopic,b465cb9a333923c6
ham/images/ISIC_0032812.jpg,3,ham_HAM_0005748,ham,dermoscopic,86ce09d93366cd99
ham/images/ISIC_0033619.jpg,3,ham_HAM_0005748,ham,dermoscopic,e765989a316167c6
ham/images/ISIC_0034065.jpg,3,ham_HAM_0005748,ham,dermoscopic,e664999b67648c99
ham/images/ISIC_0034132.jpg,3,ham_HAM_0003466,ham,dermoscopic,c11617684df3333b
ham/images/ISIC_0033038.jpg,3,ham_HAM_0003466,ham,dermoscopic,e127935ccce51b98
ham/images/ISIC_0033630.jpg,3,ham_HAM_0004984,ham,dermoscopic,d511d6ec083c67d3
ham/images/ISIC_0032879.jpg,3,ham_HAM_0004984,ham,dermoscopic,f830c6cb9c6d896c
ham/images/ISIC_0034012.jpg,3,ham_HAM_0006011,ham,dermoscopic,f58ddb788c3232c4
ham/images/ISIC_0034150.jpg,3,ham_HAM_0006011,ham,dermoscopic,d225094b363d4f6d
ham/images/ISIC_0028082.jpg,3,ham_HAM_0006037,ham,dermoscopic,8c64e597ca93b274
ham/images/ISIC_0033209.jpg,3,ham_HAM_0001465,ham,dermoscopic,b333cbcc98cec690
ham/images/ISIC_0034074.jpg,3,ham_HAM_0001465,ham,dermoscopic,84361dd93e667263
ham/images/ISIC_0032699.jpg,3,ham_HAM_0001465,ham,dermoscopic,c636199d6c263673
ham/images/ISIC_0033848.jpg,3,ham_HAM_0000002,ham,dermoscopic,bdb0d007cb698f34
ham/images/ISIC_0032622.jpg,3,ham_HAM_0000002,ham,dermoscopic,b432c30f0fe93cb2
ham/images/ISIC_0034246.jpg,3,ham_HAM_0000002,ham,dermoscopic,904fcd3c36c31ecc
ham/images/ISIC_0032915.jpg,3,ham_HAM_0001524,ham,dermoscopic,d16e072127b53733
ham/images/ISIC_0028460.jpg,3,ham_HAM_0002099,ham,dermoscopic,b7c4d88f66309993
ham/images/ISIC_0033883.jpg,3,ham_HAM_0004949,ham,dermoscopic,801d0c7673d94f37
ham/images/ISIC_0034145.jpg,3,ham_HAM_0004949,ham,dermoscopic,b193cf661ccc3370
ham/images/ISIC_0032981.jpg,3,ham_HAM_0004949,ham,dermoscopic,f20bcc3631df4338
ham/images/ISIC_0033470.jpg,3,ham_HAM_0003421,ham,dermoscopic,b19bcf2430936c9e
ham/images/ISIC_0034094.jpg,3,ham_HAM_0003421,ham,dermoscopic,be90c14e876d4e33
ham/images/ISIC_0033560.jpg,3,ham_HAM_0003421,ham,dermoscopic,d19bcc64319b476c
ham/images/ISIC_0034061.jpg,3,ham_HAM_0000553,ham,dermoscopic,914e4c3b33ce4f38
ham/images/ISIC_0032716.jpg,3,ham_HAM_0000553,ham,dermoscopic,b047cf383c6163c7
ham/images/ISIC_0034159.jpg,3,ham_HAM_0000553,ham,dermoscopic,bcc7c23a1f386163
ham/images/ISIC_0024482.jpg,3,ham_HAM_0007054,ham,dermoscopic,f13491e39a4ec5c9
ham/images/ISIC_0033477.jpg,3,ham_HAM_0007021,ham,dermoscopic,ed8d9838c6656267
ham/images/ISIC_0034092.jpg,3,ham_HAM_0007021,ham,dermoscopic,e41d9b67466c7192
ham/images/ISIC_0033863.jpg,3,ham_HAM_0007086,ham,dermoscopic,84315d6e277a1ec9
ham/images/ISIC_0034180.jpg,3,ham_HAM_0007086,ham,dermoscopic,e4399fcc69363189
ham/images/ISIC_0033267.jpg,3,ham_HAM_0007086,ham,dermoscopic,e43986cc4b36bd26
ham/images/ISIC_0034005.jpg,3,ham_HAM_0006763,ham,dermoscopic,c41b11664f783fa6
ham/images/ISIC_0033872.jpg,3,ham_HAM_0006101,ham,dermoscopic,941b496e3c2763d9
ham/images/ISIC_0032617.jpg,3,ham_HAM_0006101,ham,dermoscopic,b519c24c1d675c73
ham/images/ISIC_0032965.jpg,3,ham_HAM_0005483,ham,dermoscopic,b4cdc38e9e324c33
ham/images/ISIC_0034242.jpg,3,ham_HAM_0005483,ham,dermoscopic,b0cdcb3c5c336463
ham/images/ISIC_0033117.jpg,3,ham_HAM_0005483,ham,dermoscopic,f08ccf3134e327cc
ham/images/ISIC_0034104.jpg,3,ham_HAM_0002993,ham,dermoscopic,b413cb650c9c749f
ham/images/ISIC_0032547.jpg,3,ham_HAM_0002993,ham,dermoscopic,b513d3618fe4cc1c
ham/images/ISIC_0033644.jpg,3,ham_HAM_0002993,ham,dermoscopic,903b4d6e36987363
ham/images/ISIC_0033806.jpg,3,ham_HAM_0004881,ham,dermoscopic,b123839cca9cdd8e
ham/images/ISIC_0032913.jpg,3,ham_HAM_0004881,ham,dermoscopic,d1375ed8ccc47066
ham/images/ISIC_0033651.jpg,3,ham_HAM_0004998,ham,dermoscopic,e43c86c39b3e3938
ham/images/ISIC_0033304.jpg,3,ham_HAM_0004998,ham,dermoscopic,e434cbc771383663
ham/images/ISIC_0032806.jpg,3,ham_HAM_0005970,ham,dermoscopic,b46cc3d28f0e4e99
ham/images/ISIC_0033624.jpg,3,ham_HAM_0007574,ham,dermoscopic,9ec4e13817781fa6
ham/images/ISIC_0033238.jpg,3,ham_HAM_0007574,ham,dermoscopic,d066473131cc4fdb
ham/images/ISIC_0034089.jpg,3,ham_HAM_0007574,ham,dermoscopic,dc46c3713e3e6126
ham/images/ISIC_0034048.jpg,3,ham_HAM_0000042,ham,dermoscopic,80374d1d75674739
ham/images/ISIC_0033905.jpg,3,ham_HAM_0000042,ham,dermoscopic,b5e3c01ccf64c3c6
ham/images/ISIC_0033981.jpg,3,ham_HAM_0000042,ham,dermoscopic,f423c3981c6673ce
ham/images/ISIC_0033336.jpg,3,ham_HAM_0003506,ham,dermoscopic,c50c9e37796466d8
ham/images/ISIC_0033405.jpg,3,ham_HAM_0003506,ham,dermoscopic,e1689eb79a586325
ham/images/ISIC_0034188.jpg,3,ham_HAM_0003506,ham,dermoscopic,813754da73234ee6
ham/images/ISIC_0033269.jpg,3,ham_HAM_0006189,ham,dermoscopic,f04347ce9e9c1e92
ham/images/ISIC_0033569.jpg,3,ham_HAM_0006566,ham,dermoscopic,b21cc2f1cd1f9866
ham/images/ISIC_0032535.jpg,3,ham_HAM_0006566,ham,dermoscopic,911d4d676c7a72c8
ham/images/ISIC_0033042.jpg,3,ham_HAM_0002149,ham,dermoscopic,81455f3164c7337d
ham/images/ISIC_0032081.jpg,3,ham_HAM_0005078,ham,dermoscopic,e1f191428d0deed6
ham/images/ISIC_0034034.jpg,3,ham_HAM_0005141,ham,dermoscopic,d1a8cdee3031cf26
ham/images/ISIC_0033217.jpg,3,ham_HAM_0005141,ham,dermoscopic,f4d0c32e6c9b32c9
ham/images/ISIC_0033728.jpg,3,ham_HAM_0005256,ham,dermoscopic,b619d3668c33cc66
ham/images/ISIC_0033901.jpg,3,ham_HAM_0002342,ham,dermoscopic,918fcd7334cd1174
ham/images/ISIC_0032917.jpg,3,ham_HAM_0002342,ham,dermoscopic,fe6391b4c61d0e58
ham/images/ISIC_0032925.jpg,3,ham_HAM_0002342,ham,dermoscopic,f026cbf9242633c7
ham/images/ISIC_0032797.jpg,3,ham_HAM_0001863,ham,dermoscopic,8417193736dd4667
ham/images/ISIC_0032596.jpg,3,ham_HAM_0001863,ham,dermoscopic,a5319a866d6c26d7
ham/images/ISIC_0032856.jpg,3,ham_HAM_0001863,ham,dermoscopic,e415db34199d6665
ham/images/ISIC_0033193.jpg,3,ham_HAM_0001863,ham,dermoscopic,e493c32c9ab099cf
ham/images/ISIC_0033125.jpg,3,ham_HAM_0001863,ham,dermoscopic,ec189280cb6fcfe4
ham/images/ISIC_0032810.jpg,3,ham_HAM_0001863,ham,dermoscopic,8037199e24735bdb
ham/images/ISIC_0033324.jpg,3,ham_HAM_0004304,ham,dermoscopic,8439196e65337799
ham/images/ISIC_0034316.jpg,3,ham_HAM_0004304,ham,dermoscopic,a418cb675c761b99
ham/images/ISIC_0033710.jpg,3,ham_HAM_0004304,ham,dermoscopic,e51c9ac3cc666593
ham/images/ISIC_0033469.jpg,3,ham_HAM_0006437,ham,dermoscopic,e4a41e165b3967cc
ham/images/ISIC_0033663.jpg,3,ham_HAM_0004240,ham,dermoscopic,e54d93b21c310d6f
ham/images/ISIC_0034284.jpg,3,ham_HAM_0004240,ham,dermoscopic,e46cd3934c394c6d
ham/images/ISIC_0031709.jpg,3,ham_HAM_0000282,ham,dermoscopic,a49b9a6e69c64639
ham/images/ISIC_0032517.jpg,3,ham_HAM_0004240,ham,dermoscopic,806e599b366c4ece
ham/images/ISIC_0032684.jpg,3,ham_HAM_0003566,ham,dermoscopic,b0cecf309c3926c7
ham/images/ISIC_0034052.jpg,3,ham_HAM_0003566,ham,dermoscopic,f2cccd30787326cc
ham/images/ISIC_0033171.jpg,3,ham_HAM_0003566,ham,dermoscopic,c03f0cd933724eb6
ham/images/ISIC_0034022.jpg,3,ham_HAM_0002732,ham,dermoscopic,87f25c98732326dc
ham/images/ISIC_0033017.jpg,3,ham_HAM_0002732,ham,dermoscopic,e263cc9859776564
ham/images/ISIC_0033874.jpg,3,ham_HAM_0002732,ham,dermoscopic,80d7019d07765fd9
ham/images/ISIC_0033754.jpg,3,ham_HAM_0004687,ham,dermoscopic,e169d2869c9971d3
ham/images/ISIC_0032938.jpg,3,ham_HAM_0004687,ham,dermoscopic,e565da9618396366
ham/images/ISIC_0025531.jpg,3,ham_HAM_0004767,ham,dermoscopic,d1bd9d5a2573a290
ham/images/ISIC_0032610.jpg,3,ham_HAM_0006802,ham,dermoscopic,91534cdd337306ce
ham/images/ISIC_0032958.jpg,3,ham_HAM_0006824,ham,dermoscopic,c495b442db2d4dc7
ham/images/ISIC_0033538.jpg,3,ham_HAM_0006824,ham,dermoscopic,c45591424b9d2dfe
ham/images/ISIC_0032836.jpg,3,ham_HAM_0003073,ham,dermoscopic,bdc5d236cf188919
ham/images/ISIC_0033444.jpg,3,ham_HAM_0003073,ham,dermoscopic,c0764c8c3376cedc
